,branch_code,branch_name_en,brnach_name_ar,invoice_counter,account_branch_code
0,8d7a7bbc069b4cc88df6de57dd9d2182,hello,اهلا,1,88
1,20c9795d972e47baa795de806749b9a3,hello,اهلا,1,88
2,5822394d3c0e42288cee16f52be5a070,hello,اهلا,1,88
3,66f8984ca5d3489c8e54b1aebc31e0e0,hello,اهلا,1,88
4,408bde5ca49848b99818e52a05dbb8d0,hello,اهلا,1,88
5,6d63e186305e4f9e9cd4f5a1bee53fea,hello,اهلا,1,88
6,f73a2cecd68f47e1a06632347557c5ad,hello,اهلا,1,88
7,c6c348971192411ba2b49eb5e46f2973,hello,اهلا,1,88
8,a50ec6d44dc0402d8fc71c6cfb46b42d,hello,اهلا,1,88
9,ee2c0afae02f447d88304d0e6dc2e0d9,hello,اهلا,1,88
10,463ac58968104168994a97d9f01210c3,hello,اهلا,1,88
11,fe9d1271e49549318ad68545d245e0d0,hello,اهلا,1,88
12,2b58ef04e8804666ab25e9b56178cb12,hello,اهلا,1,88
13,fc93eefc1a2a48e4aa6227a62493c908,hello,اهلا,1,88
14,c6b0285ab6d74978a1ac726138be8bb5,hello,اهلا,1,88
15,bcfe8f1658554f5184bb8d4721887d44,hello,اهلا,1,88
16,d6b246b36aca45d68df1834c81b48e78,hello,اهلا,1,88
17,5e3b6ca5011f485a861110d485ba780b,hello,اهلا,1,88
18,6917a9d4c63140e2b16866b35363a9ad,hello,اهلا,1,88
19,c20619efcd7e4bc7adfc4fa1baf96278,hello,اهلا,1,88
20,492ec7f3ae71437cbc27823bc990e1b6,hello,اهلا,1,88
21,f4b31928ffc8406abdad4d61d912911c,hello,اهلا,1,88
22,7a6abec8d4fe4f5dbb9e5bfe6852bc54,hello,اهلا,1,88
23,ac2ee1f086f041ffa4f485be90f3ac59,hello,اهلا,1,88
